12.03.2017.10.18.43 IP: 192.168.1.110 CYBER buy_npc,npc:Evolucao price:5250 item: Poeira_de_Fada : 4142.61.255.0.0.0.0 
12.03.2017.10.27.46 IP: 192.168.1.110 CYBER useitem,poeira_de_fada classmaster:2 level:144 
12.03.2017.10.27.47 IP: 192.168.1.110 CYBER useitem,poeira_de_fada classmaster:2 level:144 
12.03.2017.10.27.47 IP: 192.168.1.110 CYBER useitem,poeira_de_fada classmaster:2 level:145 
12.03.2017.10.27.48 IP: 192.168.1.110 CYBER useitem,poeira_de_fada classmaster:2 level:145 
12.03.2017.10.27.48 IP: 192.168.1.110 CYBER useitem,poeira_de_fada classmaster:2 level:146 
12.03.2017.10.27.49 IP: 192.168.1.110 CYBER useitem,poeira_de_fada classmaster:2 level:146 
12.03.2017.10.27.49 IP: 192.168.1.110 CYBER useitem,poeira_de_fada classmaster:2 level:146 
12.03.2017.10.27.50 IP: 192.168.1.110 CYBER useitem,poeira_de_fada classmaster:2 level:147 
12.03.2017.10.27.50 IP: 192.168.1.110 CYBER useitem,poeira_de_fada classmaster:2 level:148 
12.03.2017.10.27.50 IP: 192.168.1.110 CYBER useitem,poeira_de_fada classmaster:2 level:149 
12.03.2017.10.27.51 IP: 192.168.1.110 CYBER useitem,poeira_de_fada classmaster:2 level:149 
12.03.2017.10.27.51 IP: 192.168.1.110 CYBER useitem,poeira_de_fada classmaster:2 level:150 
12.03.2017.10.27.51 IP: 192.168.1.110 CYBER useitem,poeira_de_fada classmaster:2 level:151 
12.03.2017.10.27.52 IP: 192.168.1.110 CYBER useitem,poeira_de_fada classmaster:2 level:151 
12.03.2017.10.27.52 IP: 192.168.1.110 CYBER useitem,poeira_de_fada classmaster:2 level:152 
12.03.2017.10.27.53 IP: 192.168.1.110 CYBER useitem,poeira_de_fada classmaster:2 level:152 
12.03.2017.10.27.53 IP: 192.168.1.110 CYBER useitem,poeira_de_fada classmaster:2 level:153 
12.03.2017.10.27.54 IP: 192.168.1.110 CYBER useitem,poeira_de_fada classmaster:2 level:153 
12.03.2017.10.27.54 IP: 192.168.1.110 CYBER useitem,poeira_de_fada classmaster:2 level:154 
12.03.2017.10.27.55 IP: 192.168.1.110 CYBER useitem,poeira_de_fada classmaster:2 level:154 
12.03.2017.10.27.55 IP: 192.168.1.110 CYBER useitem,poeira_de_fada classmaster:2 level:154 
12.03.2017.10.27.56 IP: 192.168.1.110 CYBER useitem,poeira_de_fada classmaster:2 level:155 
12.03.2017.10.27.56 IP: 192.168.1.110 CYBER useitem,poeira_de_fada classmaster:2 level:156 
12.03.2017.10.27.56 IP: 192.168.1.110 CYBER useitem,poeira_de_fada classmaster:2 level:157 
12.03.2017.10.27.57 IP: 192.168.1.110 CYBER useitem,poeira_de_fada classmaster:2 level:157 
12.03.2017.10.27.57 IP: 192.168.1.110 CYBER useitem,poeira_de_fada classmaster:2 level:157 
12.03.2017.10.27.58 IP: 192.168.1.110 CYBER useitem,poeira_de_fada classmaster:2 level:157 
12.03.2017.10.27.58 IP: 192.168.1.110 CYBER useitem,poeira_de_fada classmaster:2 level:157 
12.03.2017.10.27.58 IP: 192.168.1.110 CYBER useitem,poeira_de_fada classmaster:2 level:157 
12.03.2017.10.27.59 IP: 192.168.1.110 CYBER useitem,poeira_de_fada classmaster:2 level:157 
12.03.2017.10.27.59 IP: 192.168.1.110 CYBER useitem,poeira_de_fada classmaster:2 level:157 
12.03.2017.10.28.00 IP: 192.168.1.110 CYBER useitem,poeira_de_fada classmaster:2 level:158 
12.03.2017.10.28.00 IP: 192.168.1.110 CYBER useitem,poeira_de_fada classmaster:2 level:159 
12.03.2017.10.28.00 IP: 192.168.1.110 CYBER useitem,poeira_de_fada classmaster:2 level:159 
12.03.2017.10.28.01 IP: 192.168.1.110 CYBER useitem,poeira_de_fada classmaster:2 level:159 
12.03.2017.10.28.01 IP: 192.168.1.110 CYBER useitem,poeira_de_fada classmaster:2 level:159 
12.03.2017.10.28.02 IP: 192.168.1.110 CYBER useitem,poeira_de_fada classmaster:2 level:160 
12.03.2017.10.28.02 IP: 192.168.1.110 CYBER useitem,poeira_de_fada classmaster:2 level:160 
12.03.2017.10.28.02 IP: 192.168.1.110 CYBER useitem,poeira_de_fada classmaster:2 level:161 
12.03.2017.10.28.02 IP: 192.168.1.110 CYBER useitem,poeira_de_fada classmaster:2 level:162 
12.03.2017.10.28.03 IP: 192.168.1.110 CYBER useitem,poeira_de_fada classmaster:2 level:162 
12.03.2017.10.28.03 IP: 192.168.1.110 CYBER useitem,poeira_de_fada classmaster:2 level:163 
12.03.2017.10.28.04 IP: 192.168.1.110 CYBER useitem,poeira_de_fada classmaster:2 level:163 
12.03.2017.10.28.04 IP: 192.168.1.110 CYBER useitem,poeira_de_fada classmaster:2 level:164 
12.03.2017.10.28.05 IP: 192.168.1.110 CYBER useitem,poeira_de_fada classmaster:2 level:164 
12.03.2017.10.28.05 IP: 192.168.1.110 CYBER useitem,poeira_de_fada classmaster:2 level:164 
12.03.2017.10.28.05 IP: 192.168.1.110 CYBER useitem,poeira_de_fada classmaster:2 level:165 
12.03.2017.10.28.06 IP: 192.168.1.110 CYBER useitem,poeira_de_fada classmaster:2 level:166 
12.03.2017.10.28.06 IP: 192.168.1.110 CYBER useitem,poeira_de_fada classmaster:2 level:166 
12.03.2017.10.28.06 IP: 192.168.1.110 CYBER useitem,poeira_de_fada classmaster:2 level:166 
12.03.2017.10.28.07 IP: 192.168.1.110 CYBER useitem,poeira_de_fada classmaster:2 level:166 
12.03.2017.10.28.07 IP: 192.168.1.110 CYBER useitem,poeira_de_fada classmaster:2 level:167 
12.03.2017.10.28.08 IP: 192.168.1.110 CYBER useitem,poeira_de_fada classmaster:2 level:168 
12.03.2017.10.28.08 IP: 192.168.1.110 CYBER useitem,poeira_de_fada classmaster:2 level:168 
12.03.2017.10.28.09 IP: 192.168.1.110 CYBER useitem,poeira_de_fada classmaster:2 level:169 
12.03.2017.10.28.09 IP: 192.168.1.110 CYBER useitem,poeira_de_fada classmaster:2 level:170 
12.03.2017.10.28.09 IP: 192.168.1.110 CYBER useitem,poeira_de_fada classmaster:2 level:170 
12.03.2017.10.28.10 IP: 192.168.1.110 CYBER useitem,poeira_de_fada classmaster:2 level:170 
12.03.2017.10.28.10 IP: 192.168.1.110 CYBER useitem,poeira_de_fada classmaster:2 level:171 
12.03.2017.10.28.10 IP: 192.168.1.110 CYBER useitem,poeira_de_fada classmaster:2 level:171 
12.03.2017.10.28.11 IP: 192.168.1.110 CYBER useitem,poeira_de_fada classmaster:2 level:172 
12.03.2017.10.28.11 IP: 192.168.1.110 CYBER useitem,poeira_de_fada classmaster:2 level:172 
12.03.2017.10.28.11 IP: 192.168.1.110 CYBER useitem,poeira_de_fada classmaster:2 level:172 
12.03.2017.10.28.12 IP: 192.168.1.110 CYBER useitem,poeira_de_fada classmaster:2 level:172 
12.03.2017.10.28.12 IP: 192.168.1.110 CYBER useitem,poeira_de_fada classmaster:2 level:173 
12.03.2017.10.28.13 IP: 192.168.1.110 CYBER useitem,poeira_de_fada classmaster:2 level:174 
12.03.2017.10.28.13 IP: 192.168.1.110 CYBER useitem,poeira_de_fada classmaster:2 level:174 
12.03.2017.10.28.13 IP: 192.168.1.110 CYBER useitem,poeira_de_fada classmaster:2 level:175 
12.03.2017.10.28.14 IP: 192.168.1.110 CYBER useitem,poeira_de_fada classmaster:2 level:176 
12.03.2017.10.28.14 IP: 192.168.1.110 CYBER useitem,poeira_de_fada classmaster:2 level:177 
12.03.2017.10.28.15 IP: 192.168.1.110 CYBER useitem,poeira_de_fada classmaster:2 level:178 
12.03.2017.10.28.15 IP: 192.168.1.110 CYBER useitem,poeira_de_fada classmaster:2 level:178 
12.03.2017.10.28.16 IP: 192.168.1.110 CYBER useitem,poeira_de_fada classmaster:2 level:178 
12.03.2017.10.28.16 IP: 192.168.1.110 CYBER useitem,poeira_de_fada classmaster:2 level:178 
12.03.2017.10.28.16 IP: 192.168.1.110 CYBER useitem,poeira_de_fada classmaster:2 level:179 
12.03.2017.10.28.17 IP: 192.168.1.110 CYBER useitem,poeira_de_fada classmaster:2 level:180 
12.03.2017.10.28.17 IP: 192.168.1.110 CYBER useitem,poeira_de_fada classmaster:2 level:181 
12.03.2017.10.28.17 IP: 192.168.1.110 CYBER useitem,poeira_de_fada classmaster:2 level:182 
12.03.2017.10.28.18 IP: 192.168.1.110 CYBER useitem,poeira_de_fada classmaster:2 level:183 
12.03.2017.10.28.18 IP: 192.168.1.110 CYBER useitem,poeira_de_fada classmaster:2 level:183 
12.03.2017.10.28.19 IP: 192.168.1.110 CYBER useitem,poeira_de_fada classmaster:2 level:183 
12.03.2017.10.28.19 IP: 192.168.1.110 CYBER useitem,poeira_de_fada classmaster:2 level:184 
12.03.2017.10.28.19 IP: 192.168.1.110 CYBER useitem,poeira_de_fada classmaster:2 level:184 
12.03.2017.10.28.20 IP: 192.168.1.110 CYBER useitem,poeira_de_fada classmaster:2 level:184 
12.03.2017.10.28.20 IP: 192.168.1.110 CYBER useitem,poeira_de_fada classmaster:2 level:184 
12.03.2017.10.28.20 IP: 192.168.1.110 CYBER useitem,poeira_de_fada classmaster:2 level:185 
12.03.2017.10.28.21 IP: 192.168.1.110 CYBER useitem,poeira_de_fada classmaster:2 level:185 
12.03.2017.10.28.22 IP: 192.168.1.110 CYBER useitem,poeira_de_fada classmaster:2 level:185 
12.03.2017.10.28.22 IP: 192.168.1.110 CYBER useitem,poeira_de_fada classmaster:2 level:185 
12.03.2017.10.28.22 IP: 192.168.1.110 CYBER useitem,poeira_de_fada classmaster:2 level:186 
12.03.2017.10.28.23 IP: 192.168.1.110 CYBER useitem,poeira_de_fada classmaster:2 level:187 
12.03.2017.10.28.23 IP: 192.168.1.110 CYBER useitem,poeira_de_fada classmaster:2 level:187 
12.03.2017.10.28.24 IP: 192.168.1.110 CYBER useitem,poeira_de_fada classmaster:2 level:187 
12.03.2017.10.28.24 IP: 192.168.1.110 CYBER useitem,poeira_de_fada classmaster:2 level:188 
12.03.2017.10.28.24 IP: 192.168.1.110 CYBER useitem,poeira_de_fada classmaster:2 level:188 
12.03.2017.10.28.25 IP: 192.168.1.110 CYBER useitem,poeira_de_fada classmaster:2 level:188 
12.03.2017.10.28.25 IP: 192.168.1.110 CYBER useitem,poeira_de_fada classmaster:2 level:189 
12.03.2017.10.28.25 IP: 192.168.1.110 CYBER useitem,poeira_de_fada classmaster:2 level:190 
12.03.2017.10.28.25 IP: 192.168.1.110 CYBER useitem,poeira_de_fada classmaster:2 level:191 
12.03.2017.10.28.26 IP: 192.168.1.110 CYBER useitem,poeira_de_fada classmaster:2 level:192 
12.03.2017.10.28.26 IP: 192.168.1.110 CYBER useitem,poeira_de_fada classmaster:2 level:192 
12.03.2017.10.28.27 IP: 192.168.1.110 CYBER useitem,poeira_de_fada classmaster:2 level:193 
12.03.2017.10.28.27 IP: 192.168.1.110 CYBER useitem,poeira_de_fada classmaster:2 level:193 
12.03.2017.10.28.27 IP: 192.168.1.110 CYBER useitem,poeira_de_fada classmaster:2 level:193 
12.03.2017.10.28.28 IP: 192.168.1.110 CYBER useitem,poeira_de_fada classmaster:2 level:194 
12.03.2017.10.28.28 IP: 192.168.1.110 CYBER useitem,poeira_de_fada classmaster:2 level:194 
12.03.2017.10.28.29 IP: 192.168.1.110 CYBER useitem,poeira_de_fada classmaster:2 level:195 
12.03.2017.10.28.29 IP: 192.168.1.110 CYBER useitem,poeira_de_fada classmaster:2 level:196 
12.03.2017.10.28.30 IP: 192.168.1.110 CYBER useitem,poeira_de_fada classmaster:2 level:196 
12.03.2017.10.28.30 IP: 192.168.1.110 CYBER useitem,poeira_de_fada classmaster:2 level:197 
12.03.2017.10.28.30 IP: 192.168.1.110 CYBER useitem,poeira_de_fada classmaster:2 level:198 
12.03.2017.10.28.31 IP: 192.168.1.110 CYBER useitem,poeira_de_fada classmaster:2 level:198 
12.03.2017.10.28.31 IP: 192.168.1.110 CYBER useitem,poeira_de_fada classmaster:2 level:198 
12.03.2017.10.28.31 IP: 192.168.1.110 CYBER useitem,poeira_de_fada classmaster:2 level:199 
12.03.2017.10.28.32 IP: 192.168.1.110 CYBER useitem,poeira_de_fada classmaster:2 level:199 
12.03.2017.10.28.32 IP: 192.168.1.110 CYBER useitem,poeira_de_fada classmaster:2 level:199 
12.03.2017.10.28.32 IP: 192.168.1.110 CYBER useitem,poeira_de_fada classmaster:2 level:200 
12.03.2017.10.28.33 IP: 192.168.1.110 CYBER useitem,poeira_de_fada classmaster:2 level:200 
12.03.2017.10.28.33 IP: 192.168.1.110 CYBER useitem,poeira_de_fada classmaster:2 level:201 
12.03.2017.10.28.33 IP: 192.168.1.110 CYBER useitem,poeira_de_fada classmaster:2 level:201 
12.03.2017.10.28.34 IP: 192.168.1.110 CYBER useitem,poeira_de_fada classmaster:2 level:201 
12.03.2017.10.28.34 IP: 192.168.1.110 CYBER useitem,poeira_de_fada classmaster:2 level:202 
12.03.2017.10.28.35 IP: 192.168.1.110 CYBER useitem,poeira_de_fada classmaster:2 level:202 
12.03.2017.10.28.35 IP: 192.168.1.110 CYBER useitem,poeira_de_fada classmaster:2 level:202 
12.03.2017.10.28.36 IP: 192.168.1.110 CYBER useitem,poeira_de_fada classmaster:2 level:202 
12.03.2017.10.28.36 IP: 192.168.1.110 CYBER useitem,poeira_de_fada classmaster:2 level:202 
12.03.2017.10.28.36 IP: 192.168.1.110 CYBER useitem,poeira_de_fada classmaster:2 level:203 
12.03.2017.10.28.37 IP: 192.168.1.110 CYBER useitem,poeira_de_fada classmaster:2 level:204 
12.03.2017.10.28.37 IP: 192.168.1.110 CYBER useitem,poeira_de_fada classmaster:2 level:205 
12.03.2017.10.28.38 IP: 192.168.1.110 CYBER useitem,poeira_de_fada classmaster:2 level:205 
12.03.2017.10.28.38 IP: 192.168.1.110 CYBER useitem,poeira_de_fada classmaster:2 level:206 
12.03.2017.10.28.38 IP: 192.168.1.110 CYBER useitem,poeira_de_fada classmaster:2 level:206 
12.03.2017.10.28.39 IP: 192.168.1.110 CYBER useitem,poeira_de_fada classmaster:2 level:206 
12.03.2017.10.28.39 IP: 192.168.1.110 CYBER useitem,poeira_de_fada classmaster:2 level:207 
12.03.2017.10.28.40 IP: 192.168.1.110 CYBER useitem,poeira_de_fada classmaster:2 level:207 
12.03.2017.10.28.40 IP: 192.168.1.110 CYBER useitem,poeira_de_fada classmaster:2 level:208 
12.03.2017.10.28.41 IP: 192.168.1.110 CYBER useitem,poeira_de_fada classmaster:2 level:208 
12.03.2017.10.28.41 IP: 192.168.1.110 CYBER useitem,poeira_de_fada classmaster:2 level:209 
12.03.2017.10.28.41 IP: 192.168.1.110 CYBER useitem,poeira_de_fada classmaster:2 level:209 
12.03.2017.10.28.42 IP: 192.168.1.110 CYBER useitem,poeira_de_fada classmaster:2 level:210 
12.03.2017.10.28.42 IP: 192.168.1.110 CYBER useitem,poeira_de_fada classmaster:2 level:211 
12.03.2017.10.28.42 IP: 192.168.1.110 CYBER useitem,poeira_de_fada classmaster:2 level:211 
12.03.2017.10.28.43 IP: 192.168.1.110 CYBER useitem,poeira_de_fada classmaster:2 level:211 
12.03.2017.10.28.43 IP: 192.168.1.110 CYBER useitem,poeira_de_fada classmaster:2 level:212 
12.03.2017.10.28.44 IP: 192.168.1.110 CYBER useitem,poeira_de_fada classmaster:2 level:213 
12.03.2017.10.28.44 IP: 192.168.1.110 CYBER useitem,poeira_de_fada classmaster:2 level:214 
12.03.2017.10.28.45 IP: 192.168.1.110 CYBER useitem,poeira_de_fada classmaster:2 level:214 
12.03.2017.10.28.45 IP: 192.168.1.110 CYBER useitem,poeira_de_fada classmaster:2 level:215 
12.03.2017.10.28.46 IP: 192.168.1.110 CYBER useitem,poeira_de_fada classmaster:2 level:215 
12.03.2017.10.28.46 IP: 192.168.1.110 CYBER useitem,poeira_de_fada classmaster:2 level:216 
12.03.2017.10.28.46 IP: 192.168.1.110 CYBER useitem,poeira_de_fada classmaster:2 level:216 
12.03.2017.10.28.47 IP: 192.168.1.110 CYBER useitem,poeira_de_fada classmaster:2 level:217 
12.03.2017.10.28.47 IP: 192.168.1.110 CYBER useitem,poeira_de_fada classmaster:2 level:217 
12.03.2017.10.28.48 IP: 192.168.1.110 CYBER useitem,poeira_de_fada classmaster:2 level:218 
12.03.2017.10.28.48 IP: 192.168.1.110 CYBER useitem,poeira_de_fada classmaster:2 level:218 
12.03.2017.10.28.48 IP: 192.168.1.110 CYBER useitem,poeira_de_fada classmaster:2 level:219 
12.03.2017.10.28.49 IP: 192.168.1.110 CYBER useitem,poeira_de_fada classmaster:2 level:219 
12.03.2017.10.28.49 IP: 192.168.1.110 CYBER useitem,poeira_de_fada classmaster:2 level:219 
12.03.2017.10.28.50 IP: 192.168.1.110 CYBER useitem,poeira_de_fada classmaster:2 level:220 
12.03.2017.10.28.50 IP: 192.168.1.110 CYBER useitem,poeira_de_fada classmaster:2 level:220 
12.03.2017.10.28.51 IP: 192.168.1.110 CYBER useitem,poeira_de_fada classmaster:2 level:220 
12.03.2017.10.28.51 IP: 192.168.1.110 CYBER useitem,poeira_de_fada classmaster:2 level:221 
12.03.2017.10.28.51 IP: 192.168.1.110 CYBER useitem,poeira_de_fada classmaster:2 level:221 
12.03.2017.10.28.52 IP: 192.168.1.110 CYBER useitem,poeira_de_fada classmaster:2 level:222 
12.03.2017.10.28.53 IP: 192.168.1.110 CYBER useitem,poeira_de_fada classmaster:2 level:223 
12.03.2017.10.28.53 IP: 192.168.1.110 CYBER useitem,poeira_de_fada classmaster:2 level:224 
12.03.2017.10.28.54 IP: 192.168.1.110 CYBER useitem,poeira_de_fada classmaster:2 level:225 
12.03.2017.10.28.54 IP: 192.168.1.110 CYBER useitem,poeira_de_fada classmaster:2 level:225 
12.03.2017.10.28.55 IP: 192.168.1.110 CYBER useitem,poeira_de_fada classmaster:2 level:226 
12.03.2017.10.28.55 IP: 192.168.1.110 CYBER useitem,poeira_de_fada classmaster:2 level:227 
12.03.2017.10.28.56 IP: 192.168.1.110 CYBER useitem,poeira_de_fada classmaster:2 level:227 
12.03.2017.10.28.56 IP: 192.168.1.110 CYBER useitem,poeira_de_fada classmaster:2 level:228 
12.03.2017.10.28.57 IP: 192.168.1.110 CYBER useitem,poeira_de_fada classmaster:2 level:228 
12.03.2017.10.28.57 IP: 192.168.1.110 CYBER useitem,poeira_de_fada classmaster:2 level:229 
12.03.2017.10.28.58 IP: 192.168.1.110 CYBER useitem,poeira_de_fada classmaster:2 level:230 
12.03.2017.10.28.58 IP: 192.168.1.110 CYBER useitem,poeira_de_fada classmaster:2 level:230 
12.03.2017.10.28.58 IP: 192.168.1.110 CYBER useitem,poeira_de_fada classmaster:2 level:230 
12.03.2017.10.28.59 IP: 192.168.1.110 CYBER useitem,poeira_de_fada classmaster:2 level:230 
12.03.2017.10.28.59 IP: 192.168.1.110 CYBER useitem,poeira_de_fada classmaster:2 level:231 
12.03.2017.10.29.00 IP: 192.168.1.110 CYBER useitem,poeira_de_fada classmaster:2 level:232 
12.03.2017.10.29.00 IP: 192.168.1.110 CYBER useitem,poeira_de_fada classmaster:2 level:233 
12.03.2017.10.29.00 IP: 192.168.1.110 CYBER useitem,poeira_de_fada classmaster:2 level:233 
12.03.2017.10.29.00 IP: 192.168.1.110 CYBER useitem,poeira_de_fada classmaster:2 level:234 
12.03.2017.10.29.01 IP: 192.168.1.110 CYBER useitem,poeira_de_fada classmaster:2 level:234 
12.03.2017.10.29.01 IP: 192.168.1.110 CYBER useitem,poeira_de_fada classmaster:2 level:234 
12.03.2017.10.29.02 IP: 192.168.1.110 CYBER useitem,poeira_de_fada classmaster:2 level:235 
12.03.2017.10.29.02 IP: 192.168.1.110 CYBER useitem,poeira_de_fada classmaster:2 level:236 
12.03.2017.10.29.02 IP: 192.168.1.110 CYBER useitem,poeira_de_fada classmaster:2 level:236 
12.03.2017.10.29.03 IP: 192.168.1.110 CYBER useitem,poeira_de_fada classmaster:2 level:237 
12.03.2017.10.29.03 IP: 192.168.1.110 CYBER useitem,poeira_de_fada classmaster:2 level:237 
12.03.2017.10.29.04 IP: 192.168.1.110 CYBER useitem,poeira_de_fada classmaster:2 level:238 
12.03.2017.10.29.04 IP: 192.168.1.110 CYBER useitem,poeira_de_fada classmaster:2 level:239 
12.03.2017.10.29.05 IP: 192.168.1.110 CYBER useitem,poeira_de_fada classmaster:2 level:240 
12.03.2017.10.29.05 IP: 192.168.1.110 CYBER useitem,poeira_de_fada classmaster:2 level:241 
12.03.2017.10.29.05 IP: 192.168.1.110 CYBER useitem,poeira_de_fada classmaster:2 level:242 
12.03.2017.10.29.06 IP: 192.168.1.110 CYBER useitem,poeira_de_fada classmaster:2 level:242 
12.03.2017.10.29.06 IP: 192.168.1.110 CYBER useitem,poeira_de_fada classmaster:2 level:242 
12.03.2017.10.29.06 IP: 192.168.1.110 CYBER useitem,poeira_de_fada classmaster:2 level:243 
12.03.2017.10.29.07 IP: 192.168.1.110 CYBER useitem,poeira_de_fada classmaster:2 level:243 
12.03.2017.10.29.07 IP: 192.168.1.110 CYBER useitem,poeira_de_fada classmaster:2 level:244 
12.03.2017.10.29.07 IP: 192.168.1.110 CYBER useitem,poeira_de_fada classmaster:2 level:245 
12.03.2017.10.29.08 IP: 192.168.1.110 CYBER useitem,poeira_de_fada classmaster:2 level:246 
12.03.2017.10.29.09 IP: 192.168.1.110 CYBER useitem,poeira_de_fada classmaster:2 level:247 
12.03.2017.10.29.09 IP: 192.168.1.110 CYBER useitem,poeira_de_fada classmaster:2 level:248 
12.03.2017.10.29.09 IP: 192.168.1.110 CYBER useitem,poeira_de_fada classmaster:2 level:248 
12.03.2017.10.29.10 IP: 192.168.1.110 CYBER useitem,poeira_de_fada classmaster:2 level:248 
12.03.2017.10.29.10 IP: 192.168.1.110 CYBER useitem,poeira_de_fada classmaster:2 level:248 
12.03.2017.10.29.11 IP: 192.168.1.110 CYBER useitem,poeira_de_fada classmaster:2 level:248 
12.03.2017.10.29.11 IP: 192.168.1.110 CYBER useitem,poeira_de_fada classmaster:2 level:248 
12.03.2017.10.29.11 IP: 192.168.1.110 CYBER useitem,poeira_de_fada classmaster:2 level:249 
12.03.2017.10.29.12 IP: 192.168.1.110 CYBER useitem,poeira_de_fada classmaster:2 level:250 
12.03.2017.10.29.12 IP: 192.168.1.110 CYBER useitem,poeira_de_fada classmaster:2 level:251 
12.03.2017.10.29.13 IP: 192.168.1.110 CYBER useitem,poeira_de_fada classmaster:2 level:251 
12.03.2017.10.29.13 IP: 192.168.1.110 CYBER useitem,poeira_de_fada classmaster:2 level:252 
12.03.2017.10.29.13 IP: 192.168.1.110 CYBER useitem,poeira_de_fada classmaster:2 level:252 
12.03.2017.10.29.13 IP: 192.168.1.110 CYBER useitem,poeira_de_fada classmaster:2 level:252 
12.03.2017.10.29.14 IP: 192.168.1.110 CYBER useitem,poeira_de_fada classmaster:2 level:252 
12.03.2017.10.29.14 IP: 192.168.1.110 CYBER useitem,poeira_de_fada classmaster:2 level:252 
12.03.2017.10.34.08 IP: 192.168.1.110 CYBER tradingitem, SrcType:0 SrcSlot:7 Item: Kit_de_Cura_(10_XG.) : 431.61.120.0.0.9.0 DstType:1 DstSlot:0 Item: 
12.03.2017.10.34.20 IP: 192.168.1.110 CYBER tradingitem, SrcType:0 SrcSlot:7 Item: Kit_de_Mana_(5_M.) : 432.61.120.0.0.0.0 DstType:1 DstSlot:1 Item: 
